id,version,found,planets,max_gap,strength,score
8246,4_planet,False,,360,0,0
8246,5_planet,False,,360,0,0
8246,7_planet,False,,360,0,0
8247,4_planet,False,,360,0,0
8247,5_planet,False,,360,0,0
8247,7_planet,False,,360,0,0
8248,4_planet,False,,360,0,0
8248,5_planet,False,,360,0,0
8248,7_planet,False,,360,0,0
8249,4_planet,False,,360,0,0
8249,5_planet,False,,360,0,0
8249,7_planet,False,,360,0,0
8250,4_planet,False,,360,0,0
8250,5_planet,False,,360,0,0
8250,7_planet,False,,360,0,0
8251,4_planet,False,,360,0,0
8251,5_planet,False,,360,0,0
8251,7_planet,False,,360,0,0
8252,4_planet,False,,360,0,0
8252,5_planet,False,,360,0,0
8252,7_planet,False,,360,0,0
8253,4_planet,False,,360,0,0
8253,5_planet,False,,360,0,0
8253,7_planet,False,,360,0,0
8254,4_planet,False,,360,0,0
8254,5_planet,False,,360,0,0
8254,7_planet,False,,360,0,0
8255,4_planet,False,,360,0,0
8255,5_planet,False,,360,0,0
8255,7_planet,False,,360,0,0
8256,4_planet,False,,360,0,0
8256,5_planet,False,,360,0,0
8256,7_planet,False,,360,0,0
8257,4_planet,False,,360,0,0
8257,5_planet,False,,360,0,0
8257,7_planet,False,,360,0,0
8258,4_planet,False,,360,0,0
8258,5_planet,False,,360,0,0
8258,7_planet,False,,360,0,0
8259,4_planet,False,,360,0,0
8259,5_planet,False,,360,0,0
8259,7_planet,False,,360,0,0
8260,4_planet,False,,360,0,0
8260,5_planet,False,,360,0,0
8260,7_planet,False,,360,0,0
8261,4_planet,False,,360,0,0
8261,5_planet,False,,360,0,0
8261,7_planet,False,,360,0,0
8262,4_planet,False,,360,0,0
8262,5_planet,False,,360,0,0
8262,7_planet,False,,360,0,0
8263,4_planet,False,,360,0,0
8263,5_planet,False,,360,0,0
8263,7_planet,False,,360,0,0
8264,4_planet,False,,360,0,0
8264,5_planet,False,,360,0,0
8264,7_planet,False,,360,0,0
8265,4_planet,False,,360,0,0
8265,5_planet,False,,360,0,0
8265,7_planet,False,,360,0,0
8266,4_planet,False,,360,0,0
8266,5_planet,False,,360,0,0
8266,7_planet,False,,360,0,0
8267,4_planet,False,,360,0,0
8267,5_planet,False,,360,0,0
8267,7_planet,False,,360,0,0
8268,4_planet,False,,360,0,0
8268,5_planet,False,,360,0,0
8268,7_planet,False,,360,0,0
8269,4_planet,False,,360,0,0
8269,5_planet,False,,360,0,0
8269,7_planet,False,,360,0,0
8270,4_planet,False,,360,0,0
8270,5_planet,False,,360,0,0
8270,7_planet,False,,360,0,0
8271,4_planet,False,,360,0,0
8271,5_planet,False,,360,0,0
8271,7_planet,False,,360,0,0
8272,4_planet,False,,360,0,0
8272,5_planet,False,,360,0,0
8272,7_planet,False,,360,0,0
8273,4_planet,False,,360,0,0
8273,5_planet,False,,360,0,0
8273,7_planet,False,,360,0,0
8274,4_planet,False,,360,0,0
8274,5_planet,False,,360,0,0
8274,7_planet,False,,360,0,0
8275,4_planet,False,,360,0,0
8275,5_planet,False,,360,0,0
8275,7_planet,False,,360,0,0
8276,4_planet,False,,360,0,0
8276,5_planet,False,,360,0,0
8276,7_planet,False,,360,0,0
8277,4_planet,False,,360,0,0
8277,5_planet,False,,360,0,0
8277,7_planet,False,,360,0,0
8278,4_planet,False,,360,0,0
8278,5_planet,False,,360,0,0
8278,7_planet,False,,360,0,0
8279,4_planet,False,,360,0,0
8279,5_planet,False,,360,0,0
8279,7_planet,False,,360,0,0
8280,4_planet,False,,360,0,0
8280,5_planet,False,,360,0,0
8280,7_planet,False,,360,0,0
8281,4_planet,False,,360,0,0
8281,5_planet,False,,360,0,0
8281,7_planet,False,,360,0,0
8282,4_planet,False,,360,0,0
8282,5_planet,False,,360,0,0
8282,7_planet,False,,360,0,0
8283,4_planet,False,,360,0,0
8283,5_planet,False,,360,0,0
8283,7_planet,False,,360,0,0
8284,4_planet,False,,360,0,0
8284,5_planet,False,,360,0,0
8284,7_planet,False,,360,0,0
8285,4_planet,False,,360,0,0
8285,5_planet,False,,360,0,0
8285,7_planet,False,,360,0,0
8286,4_planet,False,,360,0,0
8286,5_planet,False,,360,0,0
8286,7_planet,False,,360,0,0
8287,4_planet,False,,360,0,0
8287,5_planet,False,,360,0,0
8287,7_planet,False,,360,0,0
8288,4_planet,False,,360,0,0
8288,5_planet,False,,360,0,0
8288,7_planet,False,,360,0,0
8289,4_planet,False,,360,0,0
8289,5_planet,False,,360,0,0
8289,7_planet,False,,360,0,0
8290,4_planet,False,,360,0,0
8290,5_planet,False,,360,0,0
8290,7_planet,False,,360,0,0
8291,4_planet,False,,360,0,0
8291,5_planet,False,,360,0,0
8291,7_planet,False,,360,0,0
8292,4_planet,False,,360,0,0
8292,5_planet,False,,360,0,0
8292,7_planet,False,,360,0,0
8293,4_planet,False,,360,0,0
8293,5_planet,False,,360,0,0
8293,7_planet,False,,360,0,0
8294,4_planet,False,,360,0,0
8294,5_planet,False,,360,0,0
8294,7_planet,False,,360,0,0
8295,4_planet,False,,360,0,0
8295,5_planet,False,,360,0,0
8295,7_planet,False,,360,0,0
8296,4_planet,False,,360,0,0
8296,5_planet,False,,360,0,0
8296,7_planet,False,,360,0,0
8297,4_planet,False,,360,0,0
8297,5_planet,False,,360,0,0
8297,7_planet,False,,360,0,0
8298,4_planet,False,,360,0,0
8298,5_planet,False,,360,0,0
8298,7_planet,False,,360,0,0
8299,4_planet,False,,360,0,0
8299,5_planet,False,,360,0,0
8299,7_planet,False,,360,0,0
8300,4_planet,False,,360,0,0
8300,5_planet,False,,360,0,0
8300,7_planet,False,,360,0,0
8301,4_planet,False,,360,0,0
8301,5_planet,False,,360,0,0
8301,7_planet,False,,360,0,0
8302,4_planet,False,,360,0,0
8302,5_planet,False,,360,0,0
8302,7_planet,False,,360,0,0
8303,4_planet,False,,360,0,0
8303,5_planet,False,,360,0,0
8303,7_planet,False,,360,0,0
8304,4_planet,False,,360,0,0
8304,5_planet,False,,360,0,0
8304,7_planet,False,,360,0,0
8305,4_planet,False,,360,0,0
8305,5_planet,False,,360,0,0
8305,7_planet,False,,360,0,0
8306,4_planet,False,,360,0,0
8306,5_planet,False,,360,0,0
8306,7_planet,False,,360,0,0
8307,4_planet,False,,360,0,0
8307,5_planet,False,,360,0,0
8307,7_planet,False,,360,0,0
8308,4_planet,False,,360,0,0
8308,5_planet,False,,360,0,0
8308,7_planet,False,,360,0,0
8309,4_planet,False,,360,0,0
8309,5_planet,False,,360,0,0
8309,7_planet,False,,360,0,0
8310,4_planet,False,,360,0,0
8310,5_planet,False,,360,0,0
8310,7_planet,False,,360,0,0
8311,4_planet,False,,360,0,0
8311,5_planet,False,,360,0,0
8311,7_planet,False,,360,0,0
8312,4_planet,False,,360,0,0
8312,5_planet,False,,360,0,0
8312,7_planet,False,,360,0,0
8313,4_planet,False,,360,0,0
8313,5_planet,False,,360,0,0
8313,7_planet,False,,360,0,0
8314,4_planet,False,,360,0,0
8314,5_planet,False,,360,0,0
8314,7_planet,False,,360,0,0
8315,4_planet,False,,360,0,0
8315,5_planet,False,,360,0,0
8315,7_planet,False,,360,0,0
8316,4_planet,False,,360,0,0
8316,5_planet,False,,360,0,0
8316,7_planet,False,,360,0,0
8317,4_planet,False,,360,0,0
8317,5_planet,False,,360,0,0
8317,7_planet,False,,360,0,0
8318,4_planet,False,,360,0,0
8318,5_planet,False,,360,0,0
8318,7_planet,False,,360,0,0
8319,4_planet,False,,360,0,0
8319,5_planet,False,,360,0,0
8319,7_planet,False,,360,0,0
8320,4_planet,False,,360,0,0
8320,5_planet,False,,360,0,0
8320,7_planet,False,,360,0,0
8321,4_planet,False,,360,0,0
8321,5_planet,False,,360,0,0
8321,7_planet,False,,360,0,0
8322,4_planet,False,,360,0,0
8322,5_planet,False,,360,0,0
8322,7_planet,False,,360,0,0
8323,4_planet,False,,360,0,0
8323,5_planet,False,,360,0,0
8323,7_planet,False,,360,0,0
8324,4_planet,False,,360,0,0
8324,5_planet,False,,360,0,0
8324,7_planet,False,,360,0,0
8325,4_planet,False,,360,0,0
8325,5_planet,False,,360,0,0
8325,7_planet,False,,360,0,0
8326,4_planet,False,,360,0,0
8326,5_planet,False,,360,0,0
8326,7_planet,False,,360,0,0
8327,4_planet,False,,360,0,0
8327,5_planet,False,,360,0,0
8327,7_planet,False,,360,0,0
8328,4_planet,False,,360,0,0
8328,5_planet,False,,360,0,0
8328,7_planet,False,,360,0,0
8329,4_planet,False,,360,0,0
8329,5_planet,False,,360,0,0
8329,7_planet,False,,360,0,0
8330,4_planet,False,,360,0,0
8330,5_planet,False,,360,0,0
8330,7_planet,False,,360,0,0
8331,4_planet,False,,360,0,0
8331,5_planet,False,,360,0,0
8331,7_planet,False,,360,0,0
8332,4_planet,False,,360,0,0
8332,5_planet,False,,360,0,0
8332,7_planet,False,,360,0,0
8333,4_planet,False,,360,0,0
8333,5_planet,False,,360,0,0
8333,7_planet,False,,360,0,0
8334,4_planet,False,,360,0,0
8334,5_planet,False,,360,0,0
8334,7_planet,False,,360,0,0
8335,4_planet,False,,360,0,0
8335,5_planet,False,,360,0,0
8335,7_planet,False,,360,0,0
8336,4_planet,False,,360,0,0
8336,5_planet,False,,360,0,0
8336,7_planet,False,,360,0,0
8337,4_planet,False,,360,0,0
8337,5_planet,False,,360,0,0
8337,7_planet,False,,360,0,0
8338,4_planet,False,,360,0,0
8338,5_planet,False,,360,0,0
8338,7_planet,False,,360,0,0
8339,4_planet,False,,360,0,0
8339,5_planet,False,,360,0,0
8339,7_planet,False,,360,0,0
8340,4_planet,False,,360,0,0
8340,5_planet,False,,360,0,0
8340,7_planet,False,,360,0,0
8341,4_planet,False,,360,0,0
8341,5_planet,False,,360,0,0
8341,7_planet,False,,360,0,0
8342,4_planet,False,,360,0,0
8342,5_planet,False,,360,0,0
8342,7_planet,False,,360,0,0
8343,4_planet,False,,360,0,0
8343,5_planet,False,,360,0,0
8343,7_planet,False,,360,0,0
8344,4_planet,False,,360,0,0
8344,5_planet,False,,360,0,0
8344,7_planet,False,,360,0,0
8345,4_planet,False,,360,0,0
8345,5_planet,False,,360,0,0
8345,7_planet,False,,360,0,0
8346,4_planet,False,,360,0,0
8346,5_planet,False,,360,0,0
8346,7_planet,False,,360,0,0
8347,4_planet,False,,360,0,0
8347,5_planet,False,,360,0,0
8347,7_planet,False,,360,0,0
8348,4_planet,False,,360,0,0
8348,5_planet,False,,360,0,0
8348,7_planet,False,,360,0,0
8349,4_planet,False,,360,0,0
8349,5_planet,False,,360,0,0
8349,7_planet,False,,360,0,0
8350,4_planet,False,,360,0,0
8350,5_planet,False,,360,0,0
8350,7_planet,False,,360,0,0
8351,4_planet,False,,360,0,0
8351,5_planet,False,,360,0,0
8351,7_planet,False,,360,0,0
8352,4_planet,False,,360,0,0
8352,5_planet,False,,360,0,0
8352,7_planet,False,,360,0,0
8353,4_planet,False,,360,0,0
8353,5_planet,False,,360,0,0
8353,7_planet,False,,360,0,0
8354,4_planet,False,,360,0,0
8354,5_planet,False,,360,0,0
8354,7_planet,False,,360,0,0
8355,4_planet,False,,360,0,0
8355,5_planet,False,,360,0,0
8355,7_planet,False,,360,0,0
8356,4_planet,False,,360,0,0
8356,5_planet,False,,360,0,0
8356,7_planet,False,,360,0,0
8357,4_planet,False,,360,0,0
8357,5_planet,False,,360,0,0
8357,7_planet,False,,360,0,0
8358,4_planet,False,,360,0,0
8358,5_planet,False,,360,0,0
8358,7_planet,False,,360,0,0
8359,4_planet,False,,360,0,0
8359,5_planet,False,,360,0,0
8359,7_planet,False,,360,0,0
8360,4_planet,False,,360,0,0
8360,5_planet,False,,360,0,0
8360,7_planet,False,,360,0,0
8361,4_planet,False,,360,0,0
8361,5_planet,False,,360,0,0
8361,7_planet,False,,360,0,0
8362,4_planet,False,,360,0,0
8362,5_planet,False,,360,0,0
8362,7_planet,False,,360,0,0
8363,4_planet,False,,360,0,0
8363,5_planet,False,,360,0,0
8363,7_planet,False,,360,0,0
8364,4_planet,False,,360,0,0
8364,5_planet,False,,360,0,0
8364,7_planet,False,,360,0,0
8365,4_planet,False,,360,0,0
8365,5_planet,False,,360,0,0
8365,7_planet,False,,360,0,0
8366,4_planet,False,,360,0,0
8366,5_planet,False,,360,0,0
8366,7_planet,False,,360,0,0
8367,4_planet,False,,360,0,0
8367,5_planet,False,,360,0,0
8367,7_planet,False,,360,0,0
8368,4_planet,False,,360,0,0
8368,5_planet,False,,360,0,0
8368,7_planet,False,,360,0,0
8369,4_planet,False,,360,0,0
8369,5_planet,False,,360,0,0
8369,7_planet,False,,360,0,0
8370,4_planet,False,,360,0,0
8370,5_planet,False,,360,0,0
8370,7_planet,False,,360,0,0
8371,4_planet,False,,360,0,0
8371,5_planet,False,,360,0,0
8371,7_planet,False,,360,0,0
8372,4_planet,False,,360,0,0
8372,5_planet,False,,360,0,0
8372,7_planet,False,,360,0,0
8373,4_planet,False,,360,0,0
8373,5_planet,False,,360,0,0
8373,7_planet,False,,360,0,0
8374,4_planet,False,,360,0,0
8374,5_planet,False,,360,0,0
8374,7_planet,False,,360,0,0
8375,4_planet,False,,360,0,0
8375,5_planet,False,,360,0,0
8375,7_planet,False,,360,0,0
8376,4_planet,False,,360,0,0
8376,5_planet,False,,360,0,0
8376,7_planet,False,,360,0,0
8377,4_planet,False,,360,0,0
8377,5_planet,False,,360,0,0
8377,7_planet,False,,360,0,0
8378,4_planet,False,,360,0,0
8378,5_planet,False,,360,0,0
8378,7_planet,False,,360,0,0
8379,4_planet,False,,360,0,0
8379,5_planet,False,,360,0,0
8379,7_planet,False,,360,0,0
8380,4_planet,False,,360,0,0
8380,5_planet,False,,360,0,0
8380,7_planet,False,,360,0,0
8381,4_planet,False,,360,0,0
8381,5_planet,False,,360,0,0
8381,7_planet,False,,360,0,0
8382,4_planet,False,,360,0,0
8382,5_planet,False,,360,0,0
8382,7_planet,False,,360,0,0
8383,4_planet,False,,360,0,0
8383,5_planet,False,,360,0,0
8383,7_planet,False,,360,0,0
8384,4_planet,False,,360,0,0
8384,5_planet,False,,360,0,0
8384,7_planet,False,,360,0,0
8385,4_planet,False,,360,0,0
8385,5_planet,False,,360,0,0
8385,7_planet,False,,360,0,0
8386,4_planet,False,,360,0,0
8386,5_planet,False,,360,0,0
8386,7_planet,False,,360,0,0
8387,4_planet,False,,360,0,0
8387,5_planet,False,,360,0,0
8387,7_planet,False,,360,0,0
8388,4_planet,False,,360,0,0
8388,5_planet,False,,360,0,0
8388,7_planet,False,,360,0,0
8389,4_planet,False,,360,0,0
8389,5_planet,False,,360,0,0
8389,7_planet,False,,360,0,0
8390,4_planet,False,,360,0,0
8390,5_planet,False,,360,0,0
8390,7_planet,False,,360,0,0
8391,4_planet,False,,360,0,0
8391,5_planet,False,,360,0,0
8391,7_planet,False,,360,0,0
8392,4_planet,False,,360,0,0
8392,5_planet,False,,360,0,0
8392,7_planet,False,,360,0,0
8393,4_planet,False,,360,0,0
8393,5_planet,False,,360,0,0
8393,7_planet,False,,360,0,0
8394,4_planet,False,,360,0,0
8394,5_planet,False,,360,0,0
8394,7_planet,False,,360,0,0
8395,4_planet,False,,360,0,0
8395,5_planet,False,,360,0,0
8395,7_planet,False,,360,0,0
8396,4_planet,False,,360,0,0
8396,5_planet,False,,360,0,0
8396,7_planet,False,,360,0,0
8397,4_planet,False,,360,0,0
8397,5_planet,False,,360,0,0
8397,7_planet,False,,360,0,0
8398,4_planet,False,,360,0,0
8398,5_planet,False,,360,0,0
8398,7_planet,False,,360,0,0
8399,4_planet,False,,360,0,0
8399,5_planet,False,,360,0,0
8399,7_planet,False,,360,0,0
8400,4_planet,False,,360,0,0
8400,5_planet,False,,360,0,0
8400,7_planet,False,,360,0,0
8401,4_planet,False,,360,0,0
8401,5_planet,False,,360,0,0
8401,7_planet,False,,360,0,0
8402,4_planet,False,,360,0,0
8402,5_planet,False,,360,0,0
8402,7_planet,False,,360,0,0
8403,4_planet,False,,360,0,0
8403,5_planet,False,,360,0,0
8403,7_planet,False,,360,0,0
8404,4_planet,False,,360,0,0
8404,5_planet,False,,360,0,0
8404,7_planet,False,,360,0,0
8405,4_planet,False,,360,0,0
8405,5_planet,False,,360,0,0
8405,7_planet,False,,360,0,0
8406,4_planet,False,,360,0,0
8406,5_planet,False,,360,0,0
8406,7_planet,False,,360,0,0
8407,4_planet,False,,360,0,0
8407,5_planet,False,,360,0,0
8407,7_planet,False,,360,0,0
8408,4_planet,False,,360,0,0
8408,5_planet,False,,360,0,0
8408,7_planet,False,,360,0,0
8409,4_planet,False,,360,0,0
8409,5_planet,False,,360,0,0
8409,7_planet,False,,360,0,0
8410,4_planet,False,,360,0,0
8410,5_planet,False,,360,0,0
8410,7_planet,False,,360,0,0
8411,4_planet,False,,360,0,0
8411,5_planet,False,,360,0,0
8411,7_planet,False,,360,0,0
8412,4_planet,False,,360,0,0
8412,5_planet,False,,360,0,0
8412,7_planet,False,,360,0,0
8413,4_planet,False,,360,0,0
8413,5_planet,False,,360,0,0
8413,7_planet,False,,360,0,0
8414,4_planet,False,,360,0,0
8414,5_planet,False,,360,0,0
8414,7_planet,False,,360,0,0
8415,4_planet,False,,360,0,0
8415,5_planet,False,,360,0,0
8415,7_planet,False,,360,0,0
8416,4_planet,False,,360,0,0
8416,5_planet,False,,360,0,0
8416,7_planet,False,,360,0,0
8417,4_planet,False,,360,0,0
8417,5_planet,False,,360,0,0
8417,7_planet,False,,360,0,0
8418,4_planet,False,,360,0,0
8418,5_planet,False,,360,0,0
8418,7_planet,False,,360,0,0
8419,4_planet,False,,360,0,0
8419,5_planet,False,,360,0,0
8419,7_planet,False,,360,0,0
8420,4_planet,False,,360,0,0
8420,5_planet,False,,360,0,0
8420,7_planet,False,,360,0,0
8421,4_planet,False,,360,0,0
8421,5_planet,False,,360,0,0
8421,7_planet,False,,360,0,0
8422,4_planet,False,,360,0,0
8422,5_planet,False,,360,0,0
8422,7_planet,False,,360,0,0
8423,4_planet,False,,360,0,0
8423,5_planet,False,,360,0,0
8423,7_planet,False,,360,0,0
8424,4_planet,False,,360,0,0
8424,5_planet,False,,360,0,0
8424,7_planet,False,,360,0,0
8425,4_planet,False,,360,0,0
8425,5_planet,False,,360,0,0
8425,7_planet,False,,360,0,0
8426,4_planet,False,,360,0,0
8426,5_planet,False,,360,0,0
8426,7_planet,False,,360,0,0
8427,4_planet,False,,360,0,0
8427,5_planet,False,,360,0,0
8427,7_planet,False,,360,0,0
8428,4_planet,False,,360,0,0
8428,5_planet,False,,360,0,0
8428,7_planet,False,,360,0,0
8429,4_planet,False,,360,0,0
8429,5_planet,False,,360,0,0
8429,7_planet,False,,360,0,0
8430,4_planet,False,,360,0,0
8430,5_planet,False,,360,0,0
8430,7_planet,False,,360,0,0
8431,4_planet,False,,360,0,0
8431,5_planet,False,,360,0,0
8431,7_planet,False,,360,0,0
8432,4_planet,False,,360,0,0
8432,5_planet,False,,360,0,0
8432,7_planet,False,,360,0,0
8433,4_planet,False,,360,0,0
8433,5_planet,False,,360,0,0
8433,7_planet,False,,360,0,0
8434,4_planet,False,,360,0,0
8434,5_planet,False,,360,0,0
8434,7_planet,False,,360,0,0
8435,4_planet,False,,360,0,0
8435,5_planet,False,,360,0,0
8435,7_planet,False,,360,0,0
8436,4_planet,False,,360,0,0
8436,5_planet,False,,360,0,0
8436,7_planet,False,,360,0,0
8437,4_planet,False,,360,0,0
8437,5_planet,False,,360,0,0
8437,7_planet,False,,360,0,0
8438,4_planet,False,,360,0,0
8438,5_planet,False,,360,0,0
8438,7_planet,False,,360,0,0
8439,4_planet,False,,360,0,0
8439,5_planet,False,,360,0,0
8439,7_planet,False,,360,0,0
8440,4_planet,False,,360,0,0
8440,5_planet,False,,360,0,0
8440,7_planet,False,,360,0,0
8441,4_planet,False,,360,0,0
8441,5_planet,False,,360,0,0
8441,7_planet,False,,360,0,0
8442,4_planet,False,,360,0,0
8442,5_planet,False,,360,0,0
8442,7_planet,False,,360,0,0
8443,4_planet,False,,360,0,0
8443,5_planet,False,,360,0,0
8443,7_planet,False,,360,0,0
8444,4_planet,False,,360,0,0
8444,5_planet,False,,360,0,0
8444,7_planet,False,,360,0,0
8445,4_planet,False,,360,0,0
8445,5_planet,False,,360,0,0
8445,7_planet,False,,360,0,0
8446,4_planet,False,,360,0,0
8446,5_planet,False,,360,0,0
8446,7_planet,False,,360,0,0
8447,4_planet,False,,360,0,0
8447,5_planet,False,,360,0,0
8447,7_planet,False,,360,0,0
8448,4_planet,False,,360,0,0
8448,5_planet,False,,360,0,0
8448,7_planet,False,,360,0,0
8449,4_planet,False,,360,0,0
8449,5_planet,False,,360,0,0
8449,7_planet,False,,360,0,0
8450,4_planet,False,,360,0,0
8450,5_planet,False,,360,0,0
8450,7_planet,False,,360,0,0
8451,4_planet,False,,360,0,0
8451,5_planet,False,,360,0,0
8451,7_planet,False,,360,0,0
8452,4_planet,False,,360,0,0
8452,5_planet,False,,360,0,0
8452,7_planet,False,,360,0,0
8453,4_planet,False,,360,0,0
8453,5_planet,False,,360,0,0
8453,7_planet,False,,360,0,0
8454,4_planet,False,,360,0,0
8454,5_planet,False,,360,0,0
8454,7_planet,False,,360,0,0
8455,4_planet,False,,360,0,0
8455,5_planet,False,,360,0,0
8455,7_planet,False,,360,0,0
8456,4_planet,False,,360,0,0
8456,5_planet,False,,360,0,0
8456,7_planet,False,,360,0,0
8457,4_planet,False,,360,0,0
8457,5_planet,False,,360,0,0
8457,7_planet,False,,360,0,0
8458,4_planet,False,,360,0,0
8458,5_planet,False,,360,0,0
8458,7_planet,False,,360,0,0
8459,4_planet,False,,360,0,0
8459,5_planet,False,,360,0,0
8459,7_planet,False,,360,0,0
8460,4_planet,False,,360,0,0
8460,5_planet,False,,360,0,0
8460,7_planet,False,,360,0,0
8461,4_planet,False,,360,0,0
8461,5_planet,False,,360,0,0
8461,7_planet,False,,360,0,0
8462,4_planet,False,,360,0,0
8462,5_planet,False,,360,0,0
8462,7_planet,False,,360,0,0
8463,4_planet,False,,360,0,0
8463,5_planet,False,,360,0,0
8463,7_planet,False,,360,0,0
8464,4_planet,False,,360,0,0
8464,5_planet,False,,360,0,0
8464,7_planet,False,,360,0,0
8465,4_planet,False,,360,0,0
8465,5_planet,False,,360,0,0
8465,7_planet,False,,360,0,0
8466,4_planet,False,,360,0,0
8466,5_planet,False,,360,0,0
8466,7_planet,False,,360,0,0
8467,4_planet,False,,360,0,0
8467,5_planet,False,,360,0,0
8467,7_planet,False,,360,0,0
8468,4_planet,False,,360,0,0
8468,5_planet,False,,360,0,0
8468,7_planet,False,,360,0,0
8469,4_planet,False,,360,0,0
8469,5_planet,False,,360,0,0
8469,7_planet,False,,360,0,0
8470,4_planet,False,,360,0,0
8470,5_planet,False,,360,0,0
8470,7_planet,False,,360,0,0
8471,4_planet,False,,360,0,0
8471,5_planet,False,,360,0,0
8471,7_planet,False,,360,0,0
8472,4_planet,False,,360,0,0
8472,5_planet,False,,360,0,0
